feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
NLRP1	Bloody_Swab	Yes	1.59757941117438	0.475405618628796	0.00140658589292667	0.187701073044993	CPLM	1.22	58	21	64
RSPH4A	Bloody_Swab	Yes	1.47452596458757	0.45094063305721	0.00184317096148299	0.233015613130638	CPLM	1.382	58	25	57
IL5RA	Bloody_Swab	Yes	1.81908445800424	0.574464812269597	0.0024964788591336	0.299827110981945	CPLM	1.341	58	17	71
LCN2	Bloody_Swab	Yes	-3.93495003692063	1.2493332932312	0.00262238899671365	0.299951350957437	CPLM	1.658	58	36	38
NEAT1	Bloody_Swab	Yes	-2.29683439329247	0.757860331018396	0.00368969157844635	0.33412430590531	CPLM	1.669	58	51	12
IGFBP5	Bloody_Swab	Yes	1.78175294290886	0.594703979944769	0.00406977518800359	0.33412430590531	CPLM	1.369	58	26	55
SLC20A1	Bloody_Swab	Yes	1.15736520754139	0.393673845496222	0.00476365793570487	0.33412430590531	CPLM	1.09	58	33	43
DOCK4	Bloody_Swab	Yes	1.41935270939507	0.471328195828963	0.00389703518359533	0.33412430590531	CPLM	1.01	58	17	71
AK7	Bloody_Swab	Yes	1.44628936678912	0.4693658858863	0.00319301221478991	0.33412430590531	CPLM	1.384	58	25	57
MORN5	Bloody_Swab	Yes	1.55599348085599	0.521051193090969	0.00418342294917606	0.33412430590531	CPLM	1.31	58	21	64
FYB2	Bloody_Swab	Yes	1.50743978856794	0.497551481662049	0.00369983107825661	0.33412430590531	CPLM	1.099	58	17	71
REC8	Bloody_Swab	Yes	1.44550644552356	0.494924142430606	0.00502589323086535	0.33412430590531	CPLM	1.01	58	22	62
KIF27	Bloody_Swab	Yes	1.46577633996378	0.503189218708512	0.00513437294603879	0.33412430590531	CPLM	1.202	58	28	52
GBP6	Bloody_Swab	Yes	1.76137948500086	0.58335275415249	0.00380958368634794	0.33412430590531	CPLM	1.258	58	18	69
STOM	Bloody_Swab	Yes	1.4996863421873	0.508218412541095	0.00462005215549274	0.33412430590531	CPLM	1.353	58	28	52
PLEKHA4	Bloody_Swab	Yes	1.83612323030708	0.630514830389543	0.00514679405432826	0.33412430590531	CPLM	1.145	58	7	88
FSD1L	Bloody_Swab	Yes	1.5938999052438	0.539372706096412	0.00456572266408447	0.33412430590531	CPLM	1.331	58	21	64
HMGCR	Bloody_Swab	Yes	1.08991345343271	0.358527546834669	0.00359358699833879	0.33412430590531	CPLM	1.13	58	36	38
LPAR3	Bloody_Swab	Yes	1.62165429112915	0.553021799048507	0.00486507520883102	0.33412430590531	CPLM	1.212	58	17	71
DNAAF2	Bloody_Swab	Yes	1.21107637591886	0.406081391036288	0.00422969846347712	0.33412430590531	CPLM	1.114	58	26	55
STK33	Bloody_Swab	Yes	1.36486720281773	0.473655163937715	0.00560038953260199	0.345818122504581	CPLM	1.365	58	25	57
PCNX1	Bloody_Swab	Yes	1.25969835017776	0.440076711983762	0.00590280725340874	0.345818122504581	CPLM	1.136	58	22	62
AL590004.4	Bloody_Swab	Yes	1.72675077622873	0.600323164663007	0.00568113181908821	0.345818122504581	CPLM	1.172	58	14	76
ADH6	Bloody_Swab	Yes	1.89510922680782	0.660395959376692	0.00578707438281195	0.345818122504581	CPLM	1.201	58	10	83
WFDC2	Bloody_Swab	Yes	-2.01408698298776	0.721998357364027	0.00719950240850928	0.357473403413011	CPLM	1.592	58	47	19
TUBA1A	Bloody_Swab	Yes	1.60592073628213	0.57335136963816	0.00698182331406489	0.357473403413011	CPLM	1.561	58	29	50
FAM216B	Bloody_Swab	Yes	1.32827046813544	0.474404069105628	0.00700200992976845	0.357473403413011	CPLM	1.421	58	26	55
OMG	Bloody_Swab	Yes	1.39117173104094	0.503669026419078	0.00775434335286755	0.357473403413011	CPLM	1.439	58	25	57
IFT57	Bloody_Swab	Yes	1.26085544633207	0.45802394577672	0.00794966616155946	0.357473403413011	CPLM	1.49	58	32	45
RIBC2	Bloody_Swab	Yes	1.88520694427586	0.688333722832289	0.008253976075507	0.357473403413011	CPLM	1.254	58	18	69
TMEM212	Bloody_Swab	Yes	1.37428011676124	0.496959733162069	0.00768580755263451	0.357473403413011	CPLM	1.117	58	19	67
CFAP126	Bloody_Swab	Yes	1.42017880722953	0.500901694163495	0.0063594641026797	0.357473403413011	CPLM	1.328	58	24	59
PLEKHB1	Bloody_Swab	Yes	1.48362476603255	0.532600370548393	0.00727731734859943	0.357473403413011	CPLM	1.241	58	22	62
AP2B1	Bloody_Swab	Yes	1.5715586482525	0.571933490608451	0.00805735111969655	0.357473403413011	CPLM	1.355	58	26	55
PTGFR	Bloody_Swab	Yes	2.52573258833725	0.908548487256377	0.00738943754794003	0.357473403413011	CPLM	1.219	58	6	90
ATP8B2	Bloody_Swab	Yes	2.15806481077106	0.767830017925137	0.00680102491332584	0.357473403413011	CPLM	1.01	58	6	90
IFFO2	Bloody_Swab	Yes	1.28738386407863	0.460130366824258	0.0070401449491132	0.357473403413011	CPLM	1.098	58	22	62
VPS13B	Bloody_Swab	Yes	1.24656504791659	0.455751463745816	0.00833410099547404	0.357473403413011	CPLM	1.121	58	24	59
MAPK8IP1	Bloody_Swab	Yes	1.57317506787768	0.573800167541037	0.00819060012754358	0.357473403413011	CPLM	1.354	58	20	66
UCN3	Bloody_Swab	Yes	1.64008262803238	0.601852540612954	0.0085626249128486	0.360832018257234	CPLM	1.146	58	11	81
RASSF8	Bloody_Swab	Yes	2.1393031655813	0.792123968544835	0.00913548066448002	0.375410308928768	CPLM	1.102	58	6	90
